
Начало измерений 02:03:42 16.01.2024

Канал №1 - Напряжение фазы А, В
Канал №2 - Напряжение фазы В, В
Канал №3 - Напряжение фазы С, В
Канал №4 - Ток фазы А, В
Канал №5 - Ток фазы В, В
Канал №6 - Ток фазы С, В
Канал №7 - Частота вращения, рад/с
Канал №8 - Момент на валу, Н*м
Канал №9 - Момент Мс, Н*м

Время;Канал №1;Канал №2;Канал №3;Канал №4;Канал №5;Канал №6;Канал №7;Канал №8;Канал №9;
30.944;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
30.976;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
31.008;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
31.04;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
31.072;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
31.104;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
31.136;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
31.168;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
31.2;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
31.232;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
31.264;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
31.296;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
31.328;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
31.36;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
31.392;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
31.424;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
31.456;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
31.488;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
31.52;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
31.552;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
31.584;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
31.616;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
31.648;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
31.68;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
31.712;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
31.744;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
31.776;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
31.808;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
31.84;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
31.872;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
31.904;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
31.936;175.484;175.484;175.484;21.54;21.54;21.54;96.4119;40.4623;5;
31.968;164.377;164.377;164.377;25.2251;25.2251;25.2251;48.9703;-0.878994;5;
32;162.156;162.156;162.156;19.565;19.565;19.565;60.7653;31.3899;5;
32.032;162.156;162.156;162.156;13.4977;13.4977;13.4977;86.6007;33.3863;5;
32.064;162.156;162.156;162.156;7.34314;7.34314;7.34314;104.901;17.8446;5;
32.096;162.156;162.156;162.156;7.35087;7.35087;7.35087;105.946;22.0988;5;
32.128;162.156;162.156;162.156;6.78128;6.78128;6.78128;104.609;20.5824;5;
32.16;162.156;162.156;162.156;6.82613;6.82613;6.82613;105.688;20.2453;5;
32.192;162.156;162.156;162.156;6.91562;6.91562;6.91562;105.348;20.8734;5;
32.224;162.156;162.156;162.156;6.83421;6.83421;6.83421;105.292;20.5182;5;
32.256;162.156;162.156;162.156;6.86556;6.86556;6.86556;105.428;20.5932;5;
32.288;162.156;162.156;162.156;6.86596;6.86596;6.86596;105.348;20.6399;5;
32.32;162.156;162.156;162.156;6.8568;6.8568;6.8568;105.366;20.5857;5;
32.352;162.156;162.156;162.156;6.86317;6.86317;6.86317;105.376;20.611;5;
32.384;162.156;162.156;162.156;6.86122;6.86122;6.86122;105.364;20.6083;5;
32.416;162.156;162.156;162.156;6.86081;6.86081;6.86081;105.37;20.6031;5;
32.448;162.156;162.156;162.156;6.86165;6.86165;6.86165;105.369;20.6075;5;
32.48;162.156;162.156;162.156;6.86117;6.86117;6.86117;105.368;20.6058;5;
32.512;162.156;162.156;162.156;6.86127;6.86127;6.86127;105.369;20.6058;5;
32.544;162.156;162.156;162.156;6.86133;6.86133;6.86133;105.368;20.6063;5;
32.576;162.156;162.156;162.156;6.86126;6.86126;6.86126;105.368;20.606;5;
32.608;162.156;162.156;162.156;6.8613;6.8613;6.8613;105.368;20.6061;5;
32.64;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
32.672;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.606;5;
32.704;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
32.736;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
32.768;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
32.8;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
32.832;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
32.864;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
32.896;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
32.928;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
32.96;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
32.992;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.024;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.056;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.088;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.12;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.152;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.184;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.216;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.248;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.28;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.312;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.344;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.376;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.408;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.44;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.472;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.504;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.536;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.568;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.6;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.632;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.664;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.696;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.728;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.76;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.792;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.824;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.856;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.888;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.92;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.952;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
33.984;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.016;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.048;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.08;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.112;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.144;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.176;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.208;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.24;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.272;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.304;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.336;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.368;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.4;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.432;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.464;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.496;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.528;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.56;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.592;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.624;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.656;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.688;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.72;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.752;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.784;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.816;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.848;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.88;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.912;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.944;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
34.976;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.008;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.04;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.072;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.104;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.136;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.168;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.2;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.232;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.264;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.296;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.328;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.36;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.392;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.424;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.456;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.488;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.52;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.552;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.584;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.616;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.648;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.68;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.712;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.744;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.776;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.808;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.84;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.872;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.904;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.936;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
35.968;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.032;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.064;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.096;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.128;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.16;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.192;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.224;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.256;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.288;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.32;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.352;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.384;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.416;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.448;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.48;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.512;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.544;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.576;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.608;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.64;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.672;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.704;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.736;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.768;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.8;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.832;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.864;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.896;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.928;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.96;162.156;162.156;162.156;6.86129;6.86129;6.86129;105.368;20.6061;5;
36.992;191.033;191.033;191.033;28.0176;28.0176;28.0176;-29.7866;-60.4288;5;
37.024;219.91;219.91;219.91;28.6298;28.6298;28.6298;-13.443;124.857;5;
37.056;219.91;219.91;219.91;26.9648;26.9648;26.9648;-2.02432;-48.701;5;
37.088;219.91;219.91;219.91;23.1933;23.1933;23.1933;15.4085;53.9924;5;
37.12;219.91;219.91;219.91;25.3487;25.3487;25.3487;-6.7036;8.16639;5;
37.152;219.91;219.91;219.91;23.5564;23.5564;23.5564;14.4192;17.6739;5;
37.184;219.91;219.91;219.91;24.5596;24.5596;24.5596;1.68331;31.6309;5;
37.216;219.91;219.91;219.91;24.306;24.306;24.306;13.287;10.8;5;
37.248;219.91;219.91;219.91;23.85;23.85;23.85;12.0406;31.4183;5;
37.28;219.91;219.91;219.91;24.3365;24.3365;24.3365;20.587;16.1641;5;
37.312;219.91;219.91;219.91;23.4179;23.4179;23.4179;26.7856;27.7082;5;
37.344;219.91;219.91;219.91;23.5878;23.5878;23.5878;40.4468;24.3511;5;
37.376;219.91;219.91;219.91;23.2295;23.2295;23.2295;46.8835;26.1501;5;
37.408;219.91;219.91;219.91;22.4951;22.4951;22.4951;59.9444;29.1774;5;
37.44;219.91;219.91;219.91;21.4515;21.4515;21.4515;80.974;32.0348;5;
37.472;219.91;219.91;219.91;18.0107;18.0107;18.0107;114.006;35.4787;5;
37.504;219.91;219.91;219.91;10.5531;10.5531;10.5531;142.95;27.1343;5;
37.536;219.91;219.91;219.91;7.93445;7.93445;7.93445;144.373;24.0262;5;
37.568;219.91;219.91;219.91;7.68325;7.68325;7.68325;145.225;23.4608;5;
37.6;219.91;219.91;219.91;7.71522;7.71522;7.71522;145.197;23.6901;5;
37.632;219.91;219.91;219.91;7.69719;7.69719;7.69719;145.161;23.641;5;
37.664;219.91;219.91;219.91;7.69613;7.69613;7.69613;145.181;23.6294;5;
37.696;219.91;219.91;219.91;7.69803;7.69803;7.69803;145.179;23.6382;5;
37.728;219.91;219.91;219.91;7.69746;7.69746;7.69746;145.177;23.6365;5;
37.76;219.91;219.91;219.91;7.69744;7.69744;7.69744;145.178;23.6361;5;
37.792;219.91;219.91;219.91;7.69751;7.69751;7.69751;145.178;23.6364;5;
37.824;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
37.856;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
37.888;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
37.92;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
37.952;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
37.984;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.016;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.048;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.08;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.112;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.144;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.176;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.208;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.24;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.272;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.304;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.336;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.368;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.4;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.432;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.464;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.496;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.528;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.56;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.592;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.624;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.656;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.688;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.72;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.752;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.784;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.816;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.848;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.88;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.912;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.944;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
38.976;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.008;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.04;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.072;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.104;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.136;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.168;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.2;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.232;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.264;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.296;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.328;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.36;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.392;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.424;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.456;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.488;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.52;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.552;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.584;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.616;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.648;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.68;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.712;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.744;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.776;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.808;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.84;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.872;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.904;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.936;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
39.968;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.032;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.064;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.096;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.128;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.16;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.192;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.224;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.256;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.288;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.32;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.352;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.384;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.416;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.448;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.48;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.512;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.544;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.576;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.608;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.64;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.672;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.704;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.736;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.768;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.8;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.832;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.864;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.896;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.928;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.96;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
40.992;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
41.024;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
41.056;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
41.088;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
41.12;219.91;219.91;219.91;7.69749;7.69749;7.69749;145.178;23.6364;5;
