
Начало измерений 16:14:25 15.01.2024

Канал №1 - Напряжение фазы А, В
Канал №2 - Напряжение фазы В, В
Канал №3 - Напряжение фазы С, В
Канал №4 - Ток фазы А, В
Канал №5 - Ток фазы В, В
Канал №6 - Ток фазы С, В
Канал №7 - Частота вращения, рад/с
Канал №8 - Момент на валу, Н*м
Канал №9 - Момент Мс, Н*м

Время;Канал №1;Канал №2;Канал №3;Канал №4;Канал №5;Канал №6;Канал №7;Канал №8;Канал №9;
10.816;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
10.848;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
10.88;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
10.912;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
10.944;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
10.976;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
11.008;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
11.04;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
11.072;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
11.104;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
11.136;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
11.168;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
11.2;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
11.232;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
11.264;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
11.296;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
11.328;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
11.36;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
11.392;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
11.424;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
11.456;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
11.488;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
11.52;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
11.552;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
11.584;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
11.616;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
11.648;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
11.68;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
11.712;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
11.744;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
11.776;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
11.808;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
11.84;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
11.872;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
11.904;162.156;162.156;162.156;3.90115;3.90115;3.90115;150.029;7.84308;20;
11.936;179.927;179.927;179.927;3.88805;3.88805;3.88805;151.156;8.03085;20;
11.968;188.812;188.812;188.812;3.75009;3.75009;3.75009;152.094;7.70535;20;
12;188.812;188.812;188.812;3.64745;3.64745;3.64745;152.594;7.48465;20;
12.032;188.812;188.812;188.812;3.65415;3.65415;3.65415;152.455;7.62961;20;
12.064;188.812;188.812;188.812;3.64389;3.64389;3.64389;152.481;7.55616;20;
12.096;188.812;188.812;188.812;3.6481;3.6481;3.6481;152.485;7.58048;20;
12.128;188.812;188.812;188.812;3.64683;3.64683;3.64683;152.479;7.57551;20;
12.16;188.812;188.812;188.812;3.64703;3.64703;3.64703;152.482;7.57529;20;
12.192;188.812;188.812;188.812;3.64707;3.64707;3.64707;152.481;7.57607;20;
12.224;188.812;188.812;188.812;3.64702;3.64702;3.64702;152.481;7.57563;20;
12.256;188.812;188.812;188.812;3.64704;3.64704;3.64704;152.481;7.57579;20;
12.288;188.812;188.812;188.812;3.64704;3.64704;3.64704;152.481;7.57575;20;
12.32;188.812;188.812;188.812;3.64704;3.64704;3.64704;152.481;7.57576;20;
12.352;184.369;184.369;184.369;3.59794;3.59794;3.59794;152.569;7.42743;20;
12.384;182.148;182.148;182.148;3.62847;3.62847;3.62847;152.175;7.59315;20;
12.416;179.927;179.927;179.927;3.62228;3.62228;3.62228;152.111;7.51075;20;
12.448;179.927;179.927;179.927;3.65103;3.65103;3.65103;151.943;7.60568;20;
12.48;179.927;179.927;179.927;3.64766;3.64766;3.64766;151.99;7.56085;20;
12.512;179.927;179.927;179.927;3.65072;3.65072;3.65072;151.978;7.58146;20;
12.544;179.927;179.927;179.927;3.64941;3.64941;3.64941;151.98;7.57392;20;
12.576;179.927;179.927;179.927;3.6499;3.6499;3.6499;151.98;7.57624;20;
12.608;179.927;179.927;179.927;3.64975;3.64975;3.64975;151.98;7.57567;20;
12.64;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
12.672;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57577;20;
12.704;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57575;20;
12.736;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
12.768;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
12.8;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
12.832;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
12.864;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
12.896;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
12.928;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
12.96;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
12.992;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.024;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.056;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.088;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.12;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.152;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.184;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.216;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.248;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.28;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.312;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.344;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.376;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.408;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.44;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.472;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.504;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.536;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.568;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.6;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.632;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.664;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.696;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.728;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.76;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.792;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.824;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.856;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.888;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.92;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.952;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
13.984;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.016;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.048;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.08;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.112;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.144;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.176;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.208;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.24;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.272;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.304;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.336;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.368;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.4;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.432;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.464;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.496;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.528;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.56;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.592;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.624;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.656;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.688;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.72;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.752;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.784;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.816;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.848;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.88;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.912;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.944;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
14.976;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
15.008;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
15.04;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
15.072;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
15.104;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
15.136;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
15.168;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
15.2;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
15.232;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
15.264;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
15.296;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
15.328;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
15.36;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
15.392;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
15.424;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
15.456;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
15.488;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
15.52;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
15.552;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
15.584;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
15.616;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
15.648;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
15.68;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
15.712;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
15.744;179.927;179.927;179.927;3.64978;3.64978;3.64978;151.98;7.57576;20;
15.776;177.705;177.705;177.705;3.6309;3.6309;3.6309;151.99;7.52101;20;
15.808;157.713;157.713;157.713;3.64552;3.64552;3.64552;151.377;7.52046;20;
15.84;155.492;155.492;155.492;3.69208;3.69208;3.69208;149.904;7.44113;20;
15.872;144.385;144.385;144.385;3.84779;3.84779;3.84779;149.271;7.52938;20;
15.904;144.385;144.385;144.385;3.88329;3.88329;3.88329;148.661;7.47828;20;
15.936;144.385;144.385;144.385;3.94708;3.94708;3.94708;148.706;7.60399;20;
15.968;144.385;144.385;144.385;3.93375;3.93375;3.93375;148.702;7.56651;20;
16;144.385;144.385;144.385;3.93777;3.93777;3.93777;148.698;7.57811;20;
16.032;144.385;144.385;144.385;3.93693;3.93693;3.93693;148.7;7.57521;20;
16.064;144.385;144.385;144.385;3.9371;3.9371;3.9371;148.699;7.57586;20;
16.096;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57574;20;
16.128;144.385;144.385;144.385;3.93707;3.93707;3.93707;148.699;7.57576;20;
16.16;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
16.192;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
16.224;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
16.256;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
16.288;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
16.32;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
16.352;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
16.384;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
16.416;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
16.448;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
16.48;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
16.512;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
16.544;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
16.576;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
16.608;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
16.64;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
16.672;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
16.704;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
16.736;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
16.768;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
16.8;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
16.832;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
16.864;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
16.896;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
16.928;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
16.96;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
16.992;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
17.024;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
17.056;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
17.088;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
17.12;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
17.152;144.385;144.385;144.385;3.93708;3.93708;3.93708;148.699;7.57576;20;
17.184;153.271;153.271;153.271;3.93354;3.93354;3.93354;149.376;7.73982;20;
17.216;155.492;155.492;155.492;3.83248;3.83248;3.83248;149.992;7.62178;20;
17.248;188.812;188.812;188.812;4.15379;4.15379;4.15379;150.78;8.9794;20;
17.28;193.254;193.254;193.254;3.66007;3.66007;3.66007;152.718;7.10812;20;
17.312;193.254;193.254;193.254;3.68382;3.68382;3.68382;152.786;7.71024;20;
17.344;193.254;193.254;193.254;3.6482;3.6482;3.6482;152.647;7.57272;20;
17.376;195.476;195.476;195.476;3.6848;3.6848;3.6848;152.659;7.67516;20;
17.408;219.91;219.91;219.91;4.1731;4.1731;4.1731;152.182;9.92769;20;
17.44;219.91;219.91;219.91;3.68671;3.68671;3.68671;153.453;6.57859;20;
17.472;219.91;219.91;219.91;3.78444;3.78444;3.78444;154.09;7.48347;20;
17.504;219.91;219.91;219.91;3.78005;3.78005;3.78005;153.69;7.78196;20;
17.536;219.91;219.91;219.91;3.75908;3.75908;3.75908;153.689;7.53508;20;
17.568;219.91;219.91;219.91;3.76533;3.76533;3.76533;153.762;7.54999;20;
17.6;219.91;219.91;219.91;3.76726;3.76726;3.76726;153.741;7.59026;20;
17.632;219.91;219.91;219.91;3.76559;3.76559;3.76559;153.734;7.57636;20;
17.664;219.91;219.91;219.91;3.7657;3.7657;3.7657;153.74;7.57298;20;
17.696;219.91;219.91;219.91;3.76597;3.76597;3.76597;153.739;7.57642;20;
17.728;219.91;219.91;219.91;3.76588;3.76588;3.76588;153.739;7.57607;20;
17.76;219.91;219.91;219.91;3.76586;3.76586;3.76586;153.739;7.57555;20;
17.792;219.91;219.91;219.91;3.76588;3.76588;3.76588;153.739;7.57576;20;
17.824;219.91;219.91;219.91;3.76588;3.76588;3.76588;153.739;7.57579;20;
17.856;206.582;206.582;206.582;3.52925;3.52925;3.52925;154.483;6.50143;20;
17.888;184.369;184.369;184.369;3.5074;3.5074;3.5074;153.874;7.34958;20;
17.92;175.484;175.484;175.484;3.56197;3.56197;3.56197;151.771;7.59721;20;
17.952;175.484;175.484;175.484;3.64391;3.64391;3.64391;151.683;7.53627;20;
17.984;175.484;175.484;175.484;3.66119;3.66119;3.66119;151.707;7.5829;20;
18.016;175.484;175.484;175.484;3.65861;3.65861;3.65861;151.691;7.57489;20;
18.048;173.263;173.263;173.263;3.64429;3.64429;3.64429;151.686;7.53128;20;
18.08;164.377;164.377;164.377;3.63438;3.63438;3.63438;151.349;7.48766;20;
18.112;162.156;162.156;162.156;3.68513;3.68513;3.68513;150.666;7.54044;20;
18.144;162.156;162.156;162.156;3.72518;3.72518;3.72518;150.681;7.57358;20;
18.176;162.156;162.156;162.156;3.72621;3.72621;3.72621;150.666;7.57577;20;
18.208;162.156;162.156;162.156;3.72671;3.72671;3.72671;150.669;7.57564;20;
18.24;162.156;162.156;162.156;3.72666;3.72666;3.72666;150.668;7.5758;20;
18.272;162.156;162.156;162.156;3.72668;3.72668;3.72668;150.669;7.57574;20;
18.304;162.156;162.156;162.156;3.72667;3.72667;3.72667;150.669;7.57576;20;
18.336;162.156;162.156;162.156;3.72667;3.72667;3.72667;150.669;7.57576;20;
18.368;162.156;162.156;162.156;3.72667;3.72667;3.72667;150.669;7.57576;20;
18.4;164.377;164.377;164.377;3.73402;3.73402;3.73402;150.741;7.6096;20;
18.432;166.599;166.599;166.599;3.72359;3.72359;3.72359;150.952;7.60758;20;
18.464;166.599;166.599;166.599;3.70017;3.70017;3.70017;151.066;7.57325;20;
18.496;166.599;166.599;166.599;3.697;3.697;3.697;151.036;7.57813;20;
18.528;166.599;166.599;166.599;3.69704;3.69704;3.69704;151.046;7.57474;20;
18.56;166.599;166.599;166.599;3.69707;3.69707;3.69707;151.043;7.57618;20;
18.592;166.599;166.599;166.599;3.69702;3.69702;3.69702;151.044;7.57559;20;
18.624;166.599;166.599;166.599;3.69705;3.69705;3.69705;151.044;7.57582;20;
18.656;166.599;166.599;166.599;3.69704;3.69704;3.69704;151.044;7.57574;20;
18.688;166.599;166.599;166.599;3.69704;3.69704;3.69704;151.044;7.57576;20;
18.72;175.484;175.484;175.484;3.7627;3.7627;3.7627;151.174;7.79534;20;
18.752;177.705;177.705;177.705;3.67772;3.67772;3.67772;151.849;7.53742;20;
18.784;177.705;177.705;177.705;3.66002;3.66002;3.66002;151.838;7.59952;20;
18.816;177.705;177.705;177.705;3.65247;3.65247;3.65247;151.839;7.5694;20;
18.848;175.484;175.484;175.484;3.63728;3.63728;3.63728;151.842;7.5281;20;
18.88;151.049;151.049;151.049;3.71889;3.71889;3.71889;150.819;7.59445;20;
18.912;115.508;115.508;115.508;4.10412;4.10412;4.10412;144.972;6.87369;20;
18.944;115.508;115.508;115.508;4.46729;4.46729;4.46729;142.926;7.12108;20;
18.976;115.508;115.508;115.508;4.74012;4.74012;4.74012;142.197;7.48427;20;
19.008;115.508;115.508;115.508;4.80213;4.80213;4.80213;142.012;7.53956;20;
19.04;115.508;115.508;115.508;4.82334;4.82334;4.82334;141.94;7.56344;20;
19.072;115.508;115.508;115.508;4.83099;4.83099;4.83099;141.916;7.57169;20;
19.104;115.508;115.508;115.508;4.83347;4.83347;4.83347;141.908;7.57435;20;
19.136;115.508;115.508;115.508;4.83434;4.83434;4.83434;141.905;7.57528;20;
19.168;115.508;115.508;115.508;4.83463;4.83463;4.83463;141.904;7.57559;20;
19.2;115.508;115.508;115.508;4.83473;4.83473;4.83473;141.904;7.5757;20;
19.232;115.508;115.508;115.508;4.83476;4.83476;4.83476;141.904;7.57574;20;
19.264;115.508;115.508;115.508;4.83477;4.83477;4.83477;141.904;7.57575;20;
19.296;115.508;115.508;115.508;4.83478;4.83478;4.83478;141.904;7.57576;20;
19.328;79.9673;79.9673;79.9673;4.67111;4.67111;4.67111;132.149;4.75965;20;
19.36;77.746;77.746;77.746;5.43069;5.43069;5.43069;123.108;4.85954;20;
19.392;77.746;77.746;77.746;6.15779;6.15779;6.15779;114.588;4.91241;20;
19.424;77.746;77.746;77.746;6.68482;6.68482;6.68482;105.89;4.78568;20;
19.456;77.746;77.746;77.746;7.10721;7.10721;7.10721;96.6384;4.57279;20;
19.488;77.746;77.746;77.746;7.45195;7.45195;7.45195;86.6184;4.31068;20;
19.52;77.746;77.746;77.746;7.73546;7.73546;7.73546;75.7163;4.02514;20;
19.552;77.746;77.746;77.746;7.96893;7.96893;7.96893;63.8886;3.73485;20;
19.584;77.746;77.746;77.746;8.16119;8.16119;8.16119;51.1421;3.45247;20;
19.616;77.746;77.746;77.746;8.31968;8.31968;8.31968;37.5153;3.1855;20;
19.648;77.746;77.746;77.746;8.45069;8.45069;8.45069;23.0639;2.93744;20;
19.68;77.746;77.746;77.746;8.55945;8.55945;8.55945;7.85018;2.70893;20;
19.712;77.746;77.746;77.746;8.65025;8.65025;8.65025;-8.06479;2.49886;20;
19.744;77.746;77.746;77.746;8.72656;8.72656;8.72656;-24.6251;2.30515;20;
19.776;77.746;77.746;77.746;8.79114;8.79114;8.79114;-41.7825;2.12525;20;
19.808;77.746;77.746;77.746;8.8462;8.8462;8.8462;-59.497;1.95653;20;
19.84;77.746;77.746;77.746;8.89349;8.89349;8.89349;-77.737;1.7964;20;
19.872;77.746;77.746;77.746;8.93439;8.93439;8.93439;-96.4788;1.64244;20;
19.904;77.746;77.746;77.746;8.97003;8.97003;8.97003;-115.706;1.49244;20;
19.936;77.746;77.746;77.746;9.00128;9.00128;9.00128;-135.411;1.34435;20;
19.968;77.746;77.746;77.746;9.02886;9.02886;9.02886;-155.588;1.19631;20;
20;77.746;77.746;77.746;9.05334;9.05334;9.05334;-176.241;1.04659;20;
20.032;77.746;77.746;77.746;9.07521;9.07521;9.07521;-197.379;0.893612;20;
20.064;77.746;77.746;77.746;9.09485;9.09485;9.09485;-219.013;0.735841;20;
20.096;77.746;77.746;77.746;9.11257;9.11257;9.11257;-241.161;0.571823;20;
20.128;77.746;77.746;77.746;9.12864;9.12864;9.12864;-263.847;0.400129;20;
20.16;77.746;77.746;77.746;9.14327;9.14327;9.14327;-287.095;0.219331;20;
20.192;77.746;77.746;77.746;9.15666;9.15666;9.15666;-310.939;0.0279802;20;
20.224;77.746;77.746;77.746;9.16896;9.16896;9.16896;-335.415;-0.175423;20;
20.256;77.746;77.746;77.746;9.18031;9.18031;9.18031;-360.562;-0.392453;20;
20.288;77.746;77.746;77.746;9.1908;9.1908;9.1908;-386.428;-0.624786;20;
20.32;77.746;77.746;77.746;9.20055;9.20055;9.20055;-413.065;-0.874229;20;
20.352;77.746;77.746;77.746;9.20963;9.20963;9.20963;-440.529;-1.14275;20;
20.384;77.746;77.746;77.746;9.21812;9.21812;9.21812;-468.887;-1.43252;20;
20.416;77.746;77.746;77.746;9.22608;9.22608;9.22608;-498.209;-1.74595;20;
20.448;77.746;77.746;77.746;9.23355;9.23355;9.23355;-528.575;-2.08571;20;
20.48;77.746;77.746;77.746;9.24061;9.24061;9.24061;-560.074;-2.45485;20;
20.512;77.746;77.746;77.746;9.24727;9.24727;9.24727;-592.807;-2.85678;20;
20.544;77.746;77.746;77.746;9.25358;9.25358;9.25358;-626.883;-3.29541;20;
20.576;77.746;77.746;77.746;9.25958;9.25958;9.25958;-662.428;-3.77521;20;
20.608;77.746;77.746;77.746;9.26529;9.26529;9.26529;-699.58;-4.30131;20;
20.64;77.746;77.746;77.746;9.27073;9.27073;9.27073;-738.498;-4.87966;20;
20.672;77.746;77.746;77.746;9.27594;9.27594;9.27594;-779.36;-5.51719;20;
20.704;77.746;77.746;77.746;9.28093;9.28093;9.28093;-822.367;-6.22198;20;
20.736;77.746;77.746;77.746;9.28572;9.28572;9.28572;-867.75;-7.00354;20;
20.768;77.746;77.746;77.746;9.29032;9.29032;9.29032;-915.771;-7.87314;20;
20.8;77.746;77.746;77.746;9.29476;9.29476;9.29476;-966.734;-8.84417;20;
20.832;77.746;77.746;77.746;9.29905;9.29905;9.29905;-1020.99;-9.93266;20;
20.864;77.746;77.746;77.746;9.3032;9.3032;9.3032;-1078.94;-11.158;20;
20.896;77.746;77.746;77.746;9.30722;9.30722;9.30722;-1141.06;-12.5436;20;
20.928;77.746;77.746;77.746;9.31112;9.31112;9.31112;-1207.91;-14.1184;20;
20.96;77.746;77.746;77.746;9.31492;9.31492;9.31492;-1280.15;-15.9179;20;
