
Начало измерений 02:16:38 03.11.2022

Канал №1 - Напряжение фазы А, В
Канал №2 - Напряжение фазы В, В
Канал №3 - Напряжение фазы С, В
Канал №4 - Ток фазы А, В
Канал №5 - Ток фазы В, В
Канал №6 - Ток фазы С, В
Канал №7 - Частота вращения, рад/с
Канал №8 - Момент на валу, Н*м
Канал №9 - Момент Мс, Н*м

Время;Канал №1;Канал №2;Канал №3;Канал №4;Канал №5;Канал №6;Канал №7;Канал №8;Канал №9;
43.808;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
43.84;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
43.872;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
43.904;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
43.936;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
43.968;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.032;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.064;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.096;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.128;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.16;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.192;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.224;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.256;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.288;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.32;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.352;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.384;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.416;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.448;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.48;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.512;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.544;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.576;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.608;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.64;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.672;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.704;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.736;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.768;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.8;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.832;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.864;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.896;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.928;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.96;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
44.992;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.024;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.056;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.088;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.12;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.152;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.184;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.216;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.248;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.28;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.312;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.344;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.376;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.408;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.44;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.472;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.504;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.536;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.568;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.6;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.632;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.664;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.696;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.728;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.76;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.792;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.824;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.856;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.888;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.92;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.952;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
45.984;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
46.016;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
46.048;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
46.08;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
46.112;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
46.144;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
46.176;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
46.208;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
46.24;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
46.272;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
46.304;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
46.336;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
46.368;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
46.4;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
46.432;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
